X_Value,Untitled,Untitled1
0.926800,16.661221,1.507482
0.926900,16.597659,1.094258
0.927000,14.182289,2.365716
0.927100,16.820127,0.776394
0.927200,16.661221,-3.037981
0.927300,16.597659,0.553888
0.927400,16.152722,0.426743
0.927500,15.962035,0.649248
0.927600,16.502315,0.522102
0.927700,16.851908,0.490315
0.927800,18.250280,0.394956
0.927900,18.186717,0.426743
0.928000,17.710000,0.394956
0.928100,16.597659,0.458529
0.928200,16.597659,0.553888
0.928300,16.724783,0.522102
0.928400,16.788346,0.649248
0.928500,16.661221,0.649248
0.928600,16.597659,0.490315
0.928700,16.661221,0.490315
0.928800,16.629440,0.522102
0.928900,16.597659,1.126044
0.929000,16.693002,-6.121267
0.929100,16.693002,-0.050054
0.929200,16.820127,1.761774
0.929300,16.756564,2.016065
0.929400,16.724783,0.839966
0.929500,16.693002,1.571055
0.929600,16.724783,3.065018
0.929700,16.979033,1.126044
0.929800,16.851908,0.363170
0.929900,16.343409,0.458529
0.930000,15.453536,0.426743
0.930100,17.455750,0.553888
0.930200,16.089160,-2.434038
0.930300,16.947251,0.394956
0.930400,19.680432,0.394956
0.930500,16.788346,0.204237
0.930600,16.820127,0.458529
0.930700,16.883689,0.553888
0.930800,16.947251,0.426743
0.930900,16.788346,0.426743
0.931000,16.883689,0.299597
0.931100,16.947251,0.363170
0.931200,16.851908,0.522102
0.931300,16.820127,0.585675
0.931400,16.915470,0.585675
0.931500,16.947251,-0.081841
0.931600,16.947251,-0.304346
0.931700,16.979033,1.126044
0.931800,16.947251,13.141323
0.931900,16.724783,2.016065
0.932000,16.851908,2.620008
0.932100,17.106157,-0.685783
0.932200,16.915470,0.458529
0.932300,16.915470,0.490315
0.932400,16.343409,0.490315
0.932500,16.438753,0.585675
0.932600,17.551094,0.522102
0.932700,16.883689,0.490315
0.932800,18.409185,0.426743
0.932900,17.392188,0.394956
0.933000,16.979033,0.522102
0.933100,16.947251,0.426743
0.933200,16.438753,0.490315
0.933300,16.979033,0.553888
0.933400,16.979033,0.681034
0.933500,16.947251,0.426743
0.933600,16.979033,0.490315
0.933700,22.159364,0.553888
0.933800,38.844480,0.331383
0.933900,17.106157,0.331383
0.934000,17.137938,0.267810
0.934100,17.074376,1.253190
0.934200,16.661221,1.825346
0.934300,17.042595,0.426743
0.934400,17.010814,0.681034
0.934500,17.106157,-0.272559
0.934600,17.169720,-1.035434
0.934700,16.851908,0.426743
0.934800,16.661221,0.363170
0.934900,17.360407,0.585675
0.935000,18.631654,0.490315
0.935100,18.313842,0.426743
0.935200,17.360407,0.490315
0.935300,17.106157,0.458529
0.935400,12.466106,0.426743
0.935500,17.042595,0.458529
0.935600,17.010814,0.522102
0.935700,17.106157,0.490315
0.935800,17.042595,0.394956
0.935900,17.042595,0.204237
0.936000,17.106157,0.585675
0.936100,16.883689,0.331383
0.936200,17.106157,0.490315
0.936300,16.883689,0.363170
0.936400,17.042595,0.204237
0.936500,16.915470,0.617461
0.936600,16.947251,1.380336
0.936700,16.915470,1.157831
0.936800,16.820127,-0.590424
0.936900,16.820127,0.903539
0.937000,16.979033,-1.385085
0.937100,16.883689,-1.607590
0.937200,16.724783,2.016065
0.937300,16.597659,1.443909
0.937400,17.328626,0.458529
0.937500,18.123155,0.458529
0.937600,17.678218,0.553888
0.937700,17.519313,0.522102
0.937800,16.248066,0.967112
0.937900,6.173434,0.458529
0.938000,16.693002,0.363170
0.938100,16.661221,0.394956
0.938200,16.629440,0.458529
0.938300,16.820127,0.935326
0.938400,16.724783,0.299597
0.938500,16.629440,0.458529
0.938600,16.216284,0.490315
0.938700,16.629440,0.553888
0.938800,16.661221,-3.324059
0.938900,16.693002,-2.052601
0.939000,16.883689,0.490315
0.939100,16.693002,1.189617
0.939200,16.756564,1.698201
0.939300,16.693002,1.284977
0.939400,16.629440,0.998899
0.939500,16.756564,-0.272559
0.939600,16.788346,-1.194366
0.939700,17.137938,0.490315
0.939800,16.152722,0.744607
0.939900,16.184503,0.490315
0.940000,16.502315,0.553888
0.940100,17.996030,0.553888
0.940200,16.565877,0.490315
0.940300,17.900687,-3.991574
0.940400,17.932468,0.394956
0.940500,16.597659,0.394956
0.940600,16.693002,0.490315
0.940700,15.485317,0.426743
0.940800,16.343409,0.394956
0.940900,16.756564,0.426743
0.941000,16.724783,0.553888
0.941100,16.597659,0.490315
0.941200,16.089160,0.490315
0.941300,16.661221,0.236024
0.941400,16.756564,0.267810
0.941500,16.693002,0.649248
0.941600,16.629440,1.380336
0.941700,-3.329137,-5.898761
0.941800,16.534096,0.426743
0.941900,16.565877,0.045305
0.942000,16.788346,-1.130794
0.942100,16.375190,-1.925455
0.942200,16.343409,0.458529
0.942300,16.534096,-0.018268
0.942400,17.201501,0.426743
0.942500,17.678218,2.143211
0.942600,17.074376,0.490315
0.942700,17.741781,0.363170
0.942800,17.487531,0.394956
0.942900,14.341195,0.426743
0.943000,16.597659,-0.495065
0.943100,16.534096,0.490315
0.943200,17.551094,0.617461
0.943300,16.724783,0.363170
0.943400,16.724783,12.314876
0.943500,16.597659,0.553888
0.943600,17.106157,0.522102
0.943700,16.756564,0.331383
0.943800,16.565877,0.108878
0.943900,16.724783,0.363170
0.944000,16.724783,1.284977
0.944100,16.724783,1.253190
0.944200,16.693002,-1.226153
0.944300,16.724783,0.712821
0.944400,16.724783,-1.893668
0.944500,16.820127,-2.147960
0.944600,16.851908,0.426743
0.944700,16.979033,0.394956
0.944800,16.597659,-0.050054
0.944900,17.265063,0.426743
0.945000,17.296844,0.585675
0.945100,17.455750,0.363170
0.945200,17.710000,0.458529
0.945300,16.248066,0.394956
0.945400,15.389974,0.363170
0.945500,16.820127,0.490315
0.945600,16.883689,0.522102
0.945700,16.851908,0.458529
0.945800,16.851908,-4.595517
0.945900,16.915470,0.585675
0.946000,16.788346,0.490315
0.946100,16.756564,0.458529
0.946200,16.979033,0.394956
0.946300,16.820127,1.094258
0.946400,16.915470,0.363170
0.946500,16.947251,1.126044
0.946600,16.597659,0.267810
0.946700,16.947251,-2.116174
0.946800,16.851908,0.204237
0.946900,17.106157,-0.399705
0.947000,16.915470,0.649248
0.947100,16.756564,0.490315
0.947200,17.074376,0.426743
0.947300,17.868905,-0.113627
0.947400,17.868905,0.394956
0.947500,15.962035,0.585675
0.947600,17.614656,0.490315
0.947700,17.455750,0.363170
0.947800,16.597659,0.267810
0.947900,17.137938,0.458529
0.948000,17.042595,0.458529
0.948100,17.074376,0.490315
0.948200,17.042595,0.585675
0.948300,17.137938,0.394956
0.948400,17.074376,0.394956
0.948500,16.947251,0.490315
0.948600,17.137938,0.490315
0.948700,17.137938,0.363170
0.948800,17.169720,0.172451
0.948900,17.360407,0.331383
0.949000,17.233282,1.253190
0.949100,17.233282,1.602841
0.949200,17.265063,0.108878
0.949300,17.201501,0.458529
0.949400,17.137938,-0.653997
0.949500,17.265063,-1.035434
0.949600,17.265063,0.394956
0.949700,16.724783,0.363170
0.949800,17.487531,1.062472
0.949900,18.822341,0.490315
0.950000,18.472748,0.712821
0.950100,17.741781,0.490315
0.950200,17.868905,0.490315
0.950300,13.101729,0.458529
0.950400,17.137938,0.426743
0.950500,17.233282,0.649248
0.950600,17.233282,0.490315
0.950700,12.847480,0.426743
0.950800,17.265063,0.267810
0.950900,17.360407,0.458529
0.951000,17.201501,0.204237
0.951100,17.169720,0.394956
0.951200,16.915470,0.363170
0.951300,17.328626,0.585675
0.951400,17.328626,0.808180
0.951500,17.296844,0.490315
0.951600,17.265063,0.426743
0.951700,17.106157,0.903539
0.951800,17.265063,-0.495065
0.951900,17.296844,0.585675
0.952000,17.169720,3.382883
0.952100,17.519313,0.426743
0.952200,17.296844,0.458529
0.952300,17.551094,0.363170
0.952400,16.502315,0.522102
0.952500,17.614656,0.553888
0.952600,16.470534,0.394956
0.952700,15.834910,0.363170
0.952800,19.839338,0.871753
0.952900,17.328626,0.331383
0.953000,17.296844,0.490315
0.953100,17.137938,7.133684
0.953200,17.010814,0.394956
0.953300,15.421755,0.299597
0.953400,17.392188,0.394956
0.953500,17.296844,0.394956
0.953600,15.644223,0.426743
0.953700,16.947251,0.585675
0.953800,16.629440,0.331383
0.953900,17.360407,-0.272559
0.954000,17.233282,0.363170
0.954100,17.328626,1.952492
0.954200,17.265063,1.221404
0.954300,17.169720,1.221404
0.954400,17.233282,-0.145414
0.954500,17.360407,-1.321512
0.954600,17.169720,0.331383
0.954700,17.010814,0.458529
0.954800,18.218498,0.426743
0.954900,18.631654,0.553888
0.955000,17.837124,6.974752
0.955100,17.996030,0.585675
0.955200,16.565877,0.458529
0.955300,15.739567,0.299597
0.955400,17.010814,0.458529
0.955500,17.201501,0.522102
0.955600,17.137938,0.522102
0.955700,17.137938,0.490315
0.955800,17.201501,0.363170
0.955900,17.106157,0.363170
0.956000,17.074376,0.236024
0.956100,17.201501,0.490315
0.956200,17.010814,0.299597
0.956300,17.074376,0.299597
0.956400,17.106157,0.871753
0.956500,17.169720,1.253190
0.956600,17.201501,0.140664
0.956700,17.042595,-2.179746
0.956800,17.042595,-0.495065
0.956900,17.042595,-0.558637
0.957000,16.915470,2.079638
0.957100,16.979033,0.490315
0.957200,51.080232,0.458529
0.957300,17.773562,0.458529
0.957400,17.201501,0.617461
0.957500,14.754350,0.871753
0.957600,16.216284,0.394956
0.957700,15.453536,0.458529
0.957800,16.406971,0.363170
0.957900,16.851908,0.426743
0.958000,16.883689,0.331383
0.958100,17.042595,0.553888
0.958200,16.947251,0.522102
0.958300,16.915470,0.394956
0.958400,16.788346,0.490315
0.958500,16.947251,-0.240773
0.958600,16.788346,0.553888
0.958700,16.883689,10.979845
0.958800,16.947251,0.617461
0.958900,16.788346,0.458529
0.959000,16.947251,0.172451
0.959100,16.406971,-1.512231
0.959200,16.915470,0.871753
0.959300,16.788346,-0.367919
0.959400,17.042595,3.065018
0.959500,16.851908,-0.145414
0.959600,16.661221,0.331383
0.959700,16.629440,0.490315
0.959800,17.678218,0.490315
0.959900,17.773562,0.458529
0.960000,15.866692,-0.463278
0.960100,17.360407,0.458529
0.960200,16.883689,0.394956
0.960300,15.517099,0.363170
0.960400,16.851908,0.490315
0.960500,16.788346,0.108878
0.960600,18.186717,0.522102
0.960700,16.820127,0.649248
0.960800,16.851908,0.458529
0.960900,16.788346,0.426743
0.961000,16.565877,0.299597
0.961100,16.756564,0.490315
0.961200,16.693002,0.236024
0.961300,16.756564,0.458529
0.961400,16.851908,0.776394
0.961500,16.724783,3.923252
0.961600,16.661221,0.935326
0.961700,16.693002,0.744607
0.961800,16.502315,-0.367919
0.961900,16.343409,-2.179746
0.962000,16.597659,-2.211533
0.962100,16.534096,0.363170
0.962200,16.661221,0.331383
0.962300,17.328626,0.490315
0.962400,17.646437,0.585675
0.962500,17.265063,0.776394
0.962600,17.042595,0.394956
0.962700,15.834910,0.490315
0.962800,14.849694,-2.338679
0.962900,16.343409,0.331383
0.963000,16.629440,0.108878
0.963100,16.693002,0.490315
0.963200,16.724783,0.553888
0.963300,16.629440,0.490315
0.963400,18.186717,0.522102
0.963500,17.074376,0.808180
0.963600,16.565877,0.394956
0.963700,16.534096,0.426743
0.963800,16.756564,0.712821
0.963900,16.470534,1.126044
0.964000,16.565877,0.045305
0.964100,16.693002,-2.020814
0.964200,16.597659,0.553888
0.964300,16.565877,-0.399705
0.964400,20.602086,-1.130794
0.964500,16.470534,0.331383
0.964600,16.534096,0.426743
0.964700,16.693002,0.490315
0.964800,17.614656,0.522102
0.964900,14.436539,0.426743
0.965000,17.201501,0.363170
0.965100,16.693002,0.426743
0.965200,14.945037,0.331383
0.965300,16.724783,0.363170
0.965400,17.360407,0.426743
0.965500,16.788346,0.522102
0.965600,16.756564,0.363170
0.965700,16.820127,1.030685
0.965800,16.693002,0.426743
0.965900,17.042595,0.458529
0.966000,16.661221,0.140664
0.966100,16.629440,0.363170
0.966200,16.661221,0.617461
0.966300,28.547380,0.712821
0.966400,16.216284,0.458529
0.966500,16.820127,-0.844716
0.966600,16.693002,1.189617
0.966700,16.820127,1.157831
0.966800,16.820127,0.585675
0.966900,16.502315,3.700747
0.967000,16.883689,0.394956
0.967100,17.201501,0.363170
0.967200,16.915470,0.490315
0.967300,15.676004,0.585675
0.967400,15.135725,0.458529
0.967500,16.025597,0.522102
0.967600,17.996030,0.394956
0.967700,19.902901,0.331383
0.967800,16.915470,0.363170
0.967900,16.470534,0.426743
0.968000,17.360407,0.522102
0.968100,17.106157,0.553888
0.968200,17.074376,0.426743
0.968300,17.137938,0.522102
0.968400,16.947251,0.331383
0.968500,17.106157,0.776394
0.968600,16.979033,16.351755
0.968700,17.201501,0.617461
0.968800,12.529668,-0.145414
0.968900,17.169720,-0.367919
0.969000,17.201501,-9.681349
0.969100,17.265063,1.475695
0.969200,17.169720,0.490315
0.969300,17.201501,3.605388
0.969400,17.296844,1.348550
0.969500,17.423969,0.522102
0.969600,17.487531,0.490315
0.969700,24.670077,0.553888
0.969800,16.089160,0.426743
0.969900,18.027811,0.553888
0.970000,16.724783,0.299597
0.970100,17.201501,0.394956
0.970200,20.220712,0.363170
0.970300,17.296844,0.426743
0.970400,18.440967,0.426743
0.970500,17.392188,-46.267555
0.970600,17.392188,0.522102
0.970700,17.519313,0.394956
0.970800,17.487531,0.331383
0.970900,17.233282,0.458529
0.971000,17.487531,0.426743
0.971100,17.487531,0.522102
0.971200,17.487531,0.585675
0.971300,17.582875,0.045305
0.971400,16.661221,-0.749356
0.971500,17.614656,2.969659
0.971600,17.487531,0.998899
0.971700,17.582875,-0.558637
0.971800,17.551094,0.140664
0.971900,0.262135,0.490315
0.972000,17.805343,0.394956
0.972100,17.996030,0.426743
0.972200,18.123155,0.490315
0.972300,15.167506,0.522102
0.972400,17.487531,0.490315
0.972500,16.756564,0.363170
0.972600,15.326412,0.553888
0.972700,15.294630,-0.113627
0.972800,17.710000,0.458529
0.972900,17.423969,0.585675
0.973000,17.741781,0.585675
0.973100,17.773562,0.490315
0.973200,17.710000,0.299597
0.973300,17.233282,0.458529
0.973400,17.868905,0.331383
0.973500,17.741781,0.299597
0.973600,17.773562,0.394956
0.973700,17.868905,0.522102
0.973800,17.868905,1.094258
0.973900,17.646437,-0.304346
0.974000,17.964249,-2.147960
0.974100,17.868905,0.490315
0.974200,17.741781,-0.399705
0.974300,17.837124,-1.130794
0.974400,17.837124,0.394956
0.974500,17.678218,0.426743
0.974600,17.614656,0.522102
0.974700,18.472748,0.490315
0.974800,19.235496,0.553888
0.974900,18.568091,0.585675
0.975000,14.786132,0.363170
0.975100,17.582875,0.426743
0.975200,13.133511,0.394956
0.975300,17.646437,0.490315
0.975400,17.614656,0.426743
0.975500,17.614656,0.585675
0.975600,17.582875,2.969659
0.975700,17.519313,0.458529
0.975800,17.614656,0.394956
0.975900,17.233282,0.553888
0.976000,17.487531,0.458529
0.976100,17.487531,0.267810
0.976200,16.915470,0.236024
0.976300,17.582875,0.649248
0.976400,17.360407,1.412123
0.976500,17.551094,-1.162580
0.976600,17.392188,0.871753
0.976700,17.360407,-0.272559
0.976800,17.487531,-1.989028
0.976900,17.233282,-1.480445
0.977000,17.106157,0.903539
0.977100,17.455750,0.363170
0.977200,18.059593,0.458529
0.977300,17.964249,0.585675
0.977400,19.044809,0.458529
0.977500,16.788346,0.744607
0.977600,14.913256,0.458529
0.977700,14.595445,0.331383
0.977800,17.233282,0.522102
0.977900,17.201501,0.649248
0.978000,17.233282,1.602841
0.978100,17.265063,0.490315
0.978200,17.074376,0.458529
0.978300,17.201501,0.458529
0.978400,17.296844,0.331383
0.978500,17.074376,-0.749356
0.978600,17.169720,0.363170
0.978700,17.201501,0.458529
0.978800,17.201501,0.903539
0.978900,17.137938,-0.018268
0.979000,17.201501,-1.607590
0.979100,17.106157,0.712821
0.979200,16.947251,-0.495065
0.979300,17.106157,-0.240773
0.979400,16.915470,2.937872
0.979500,16.915470,0.681034
0.979600,17.169720,0.522102
0.979700,17.837124,0.585675
0.979800,17.741781,0.458529
0.979900,17.614656,0.553888
0.980000,16.661221,0.394956
0.980100,15.008600,0.363170
0.980200,14.436539,0.426743
0.980300,17.010814,0.394956
0.980400,17.010814,0.394956
0.980500,16.947251,0.172451
0.980600,16.915470,0.617461
0.980700,17.042595,0.331383
0.980800,16.851908,0.363170
0.980900,16.915470,0.426743
0.981000,16.947251,0.522102
0.981100,16.851908,0.331383
0.981200,16.851908,0.871753
0.981300,16.979033,1.126044
0.981400,16.947251,-0.081841
0.981500,16.788346,-2.529397
0.981600,16.820127,0.490315
0.981700,16.851908,-0.399705
0.981800,16.820127,2.365716
0.981900,16.693002,0.426743
0.982000,16.724783,0.426743
0.982100,17.042595,0.267810
0.982200,17.614656,0.522102
0.982300,17.741781,0.458529
0.982400,15.612442,0.458529
0.982500,16.470534,0.426743
0.982600,15.294630,0.299597
0.982700,14.881475,0.236024
0.982800,16.661221,0.458529
0.982900,16.661221,0.553888
0.983000,16.756564,0.585675
0.983100,16.820127,0.522102
0.983200,16.851908,0.394956
0.983300,33.123869,0.394956
0.983400,16.724783,0.426743
0.983500,16.693002,0.331383
0.983600,16.693002,0.363170
0.983700,16.979033,0.617461
0.983800,16.693002,1.253190
0.983900,16.629440,1.189617
0.984000,16.724783,-1.162580
0.984100,16.629440,0.871753
0.984200,16.788346,0.267810
0.984300,16.693002,-2.052601
0.984400,16.438753,0.331383
0.984500,16.279847,0.108878
0.984600,16.311628,0.490315
0.984700,17.201501,0.394956
0.984800,17.932468,0.458529
0.984900,17.201501,0.426743
0.985000,17.741781,0.490315
0.985100,16.597659,0.426743
0.985200,11.830482,0.490315
0.985300,16.470534,0.490315
0.985400,16.597659,0.394956
0.985500,16.502315,-1.099007
0.985600,16.470534,0.363170
0.985700,16.883689,0.394956
0.985800,16.565877,0.394956
0.985900,16.438753,0.553888
0.986000,16.565877,0.935326
0.986100,16.375190,0.236024
0.986200,16.534096,0.522102
0.986300,16.565877,1.284977
0.986400,16.565877,1.412123
0.986500,16.470534,-1.257939
0.986600,42.276847,0.394956
0.986700,16.883689,-1.257939
0.986800,16.534096,-1.257939
0.986900,16.534096,0.426743
0.987000,16.311628,1.157831
0.987100,16.057379,0.394956
0.987200,16.820127,0.553888
0.987300,17.900687,0.426743
0.987400,16.788346,0.394956
0.987500,17.805343,0.045305
0.987600,19.330839,0.426743
0.987700,17.519313,0.299597
0.987800,16.438753,0.236024
0.987900,16.724783,0.426743
0.988000,16.629440,0.998899
0.988100,16.565877,0.490315
0.988200,16.216284,0.458529
0.988300,16.534096,0.808180
0.988400,16.375190,0.267810
0.988500,16.502315,0.108878
0.988600,16.470534,0.426743
0.988700,16.470534,-0.113627
0.988800,16.565877,-0.812929
0.988900,16.343409,-0.812929
0.989000,16.534096,1.189617
0.989100,16.438753,-0.463278
0.989200,16.311628,3.446455
0.989300,16.343409,1.666414
0.989400,16.661221,0.363170
0.989500,16.693002,0.267810
0.989600,17.042595,0.553888
0.989700,16.279847,0.394956
0.989800,13.832696,0.108878
0.989900,16.057379,0.458529
0.990000,15.199287,0.871753
0.990100,18.059593,0.394956
0.990200,16.089160,0.458529
0.990300,16.883689,0.204237
0.990400,16.089160,0.458529
0.990500,16.184503,0.871753
0.990600,16.279847,0.458529
0.990700,16.756564,0.204237
0.990800,16.311628,0.267810
0.990900,16.216284,0.458529
0.991000,16.311628,0.744607
0.991100,16.248066,0.744607
0.991200,16.248066,-6.661636
0.991300,16.343409,49.123587
0.991400,16.248066,-1.512231
0.991500,16.216284,0.299597
0.991600,16.152722,1.698201
0.991700,16.279847,3.891466
0.991800,16.152722,1.507482
0.991900,16.534096,0.458529
0.992000,16.438753,0.712821
0.992100,14.945037,0.426743
0.992200,14.595445,0.553888
0.992300,16.979033,0.331383
0.992400,16.184503,0.426743
0.992500,19.553308,0.299597
0.992600,16.851908,0.363170
0.992700,17.773562,0.363170
0.992800,16.025597,0.681034
0.992900,16.216284,0.490315
0.993000,16.184503,0.839966
0.993100,15.993816,0.458529
0.993200,31.693716,0.394956
0.993300,16.120941,0.839966
0.993400,15.962035,0.394956
0.993500,16.120941,0.617461
0.993600,16.120941,0.204237
0.993700,16.120941,-1.798309
0.993800,16.057379,-0.685783
0.993900,16.120941,1.221404
0.994000,15.962035,2.111424
0.994100,15.962035,6.720460
0.994200,15.930254,3.955039
0.994300,16.184503,0.267810
